"Designator","Designation","Quantity","Link"
"U12,U14","IRFHM9331TRPBF",2,"https://lcsc.com/product-detail/MOSFET_Infineon-Technologies-IRFHM9331TRPBF_C148156.html"
"R11","RC0603FR-07780RL",1,"RC0603FR-07780RL"
"U4","TPS62135RGXR",1,"https://lcsc.com/product-detail/DC-DC-Converters_Texas-Instruments-TPS62135RGXR_C167238.html"
"C1,C3,C5,C12,C13,C19,C22,C30,C31,C34,C35,C36,C37,C14,C32,C44,C46","CL10B104KA8NNNC",17,"CL10B104KA8NNNC"
"C2,C4,C6,C15,C16,C38,C39,C40,C41,C42,C43,C48,C49","CL10A105KA8NNNC",13,"CL10A105KA8NNNC"
"C7,C8","0603B223J500NT ",2,"0603B223J500NT "
"C9,C10,C21,C26,C33,C45","CL10A475KO8NNNC",6,"CL10A475KO8NNNC"
"C11,C17,C18,C23,C28,C29","1206X106K160NT",6,"1206X106K160NT"
"C20,C24,C25","CL10B104KA8NNNC ",3,"CL10B104KA8NNNC "
"C27","CL10A225KQ8NNNC",1,"CL10A225KQ8NNNC"
"D2,D10","LTST-C193KRKT-5A",2,"LTST-C193KRKT-5A"
"D1,D3,D9","LTST-C193KGKT-5A",3,"LTST-C193KGKT-5A"
"D4,D5","LTST-C191KSKT",2,"LTST-C191KSKT"
"D6,D7","WS2812B-Mini",2,"https://lcsc.com/product-detail/Light-Emitting-Diodes-LED_3535-RGBIntegrated-Light_C114583.html"
"J7","MTP125-1203S1",1,"https://lcsc.com/product-detail/Pin-Header-Female-Header_MINTRON-MTP125-1203S1_C358692.html"
"J8,J9,J10,J11,J12","SEEED-110990030 ",5,"SEEED-110990030 "
"J13","20021111-00010T4LF",1,"https://lcsc.com/product-detail/Pin-Header-Female-Header_Amphenol-ICC_20021111-00010T4LF_Amphenol-ICC-20021111-00010T4LF_C239059.html"
"J14","A2541WV-3P",1,"https://lcsc.com/product-detail/Pin-Header-Female-Header_CJT-Changjiang-Connectors-A2541WV-3P_C225478.html"
"J15","PJ-002A",1,"https://www.mouser.com/ProductDetail/CUI-Devices/PJ-002A?qs=WyjlAZoYn51CKfAix9Mngw%3D%3D"
"L1","LQM21DH100M70L",1,"https://www.mouser.com/ProductDetail/Murata-Electronics/LQM21DH100M70L?qs=%2Fha2pyFaduguL06BrN5lgyFDEUk7EriMo92AJZF1TJM6oUEccIYuCA%3D%3D"
"MK1","SPW2430HR5H-B",1,"https://www.mouser.com/ProductDetail/Knowles/SPW2430HR5H-B?qs=%2Fha2pyFaduhwHrXlkuR8qD3oDzxHBwOI5SNV724NzP3WuccUjWgX3w%3D%3D"
"Q1","DMP3098L",1,"https://lcsc.com/product-detail/MOSFET_Shikues-DMP3098L_C130884.html"
"R1,R2,R3,R4,R5,R9,R10,R15,R16,R18,R20,R21,R22,R24,R12,R25","RC0603FR-0710KL",16,"RC0603FR-0710KL"
"R6","RC0603FR-07619KL",1,"RC0603FR-07619KL"
"R7,R8","RC0603FR-07100KL",2,"RC0603FR-07100KL"
"R13,R17,R19,R30,R31,R36,R37,R38,R23","RC0603FR-071KL",9,"RC0603FR-071KL"
"R14","RC0603FR-0720KL",1,"RC0603FR-0720KL"
"U1","ESP32-WROOM-32",1,"https://lcsc.com/product-detail/WIFI-Modules_ESP-WROOM-32_C95209.html"
"U2","ATSAMD51J19A-AUT",1,"https://www.mouser.com/ProductDetail/Microchip-Technology/ATSAMD51J19A-AUT?qs=HXFqYaX1Q2zC%2FVKvGG%2FS6Q%3D%3D"
"U3","SN74LVC1G125DBVR",1,"https://lcsc.com/product-detail/Logic-Buffers-Drivers-Receivers-Transceivers_Texas-Instruments_SN74LVC1G125DBVR_Texas-Instruments-Texas-Instruments-SN74LVC1G125DBVR_C23654.html"
"U7","DRV8833RTYR",1,"https://lcsc.com/product-detail/Motor-Drivers_Texas-Instruments_DRV8833RTYR_Texas-Instruments-Texas-Instruments-DRV8833RTYR_C154936.html"
"Y1","ABS06-127-32.768kHz-T",1,"https://www.mouser.com/ProductDetail/ABRACON/ABS06-127-32768kHz-T?qs=wUXugUrL1qxIf8zF6vMtIQ%3D%3D"
"BZ1","MLT-8540",1,"https://lcsc.com/product-detail/Buzzers_Jiangsu-Huaneng-Elec-MLT-8540_C95300.html"
"R32","RC0603JR-07100RL",1,"RC0603JR-07100RL"
"J16","10118193-0001LF",1,"https://www.mouser.com/ProductDetail/Amphenol-FCI/10118193-0001LF?qs=%2Fha2pyFadujdGYiRLwYbSOKALiSo%252BepJVRcIj9hkdZjVBFUo3HGQQw%3D%3D"
"R35","0603WAJ0331T5E",1,"0603WAJ0331T5E"
"U13","SST25VF016B-50-4C-S2AF",1,"https://www.mouser.com/ProductDetail/Microchip-Technology/SST25VF016B-50-4C-S2AF?qs=1RUxC5ic%2FMrPBUCcCO13YA%3D%3D"
"D11","LTST-C191TBKT",1,"LTST-C191TBKT"
"L3","SPM6530T-1R0M120",1,"https://lcsc.com/product-detail/Power-Inductors_TDK-SPM6530T-1R0M120_C87572.html"
"Q2","ALS-PT19-315C/L177/TR8",1,"https://lcsc.com/product-detail/Ambient-Light-Sensors_Everlight-Elec-ALS-PT19-315C-L177-TR8_C146233.html"
"SW1,SW3,SW4","SKRPACE010",3,"SKRPACE010"
"SW2","SSSS811101",1,"https://lcsc.com/product-detail/Toggle-Switches_ALPS-Electric-SSSS811101_C109335.html"
"U5","PAM8301AAF ",1,"https://www.mouser.com/ProductDetail/Diodes-Incorporated/PAM8301AAF?qs=%2Fha2pyFadujk3FJ4yBI15ooR76htkykGZgj7WZlTRk5%252B2CWLvtfBCg%3D%3D"
"U6","BQ24075RGTR",1,"https://lcsc.com/product-detail/PMIC-Battery-Management_Texas-Instruments-BQ24075RGTR_C15464.html"
"U8","SHT30-DIS-B2.5KS",1,"https://lcsc.com/product-detail/Temperature-Humidity-Sensors_Sensirion-SHT30-DIS-B2-5KS_C77361.html"
"U9","LD39200PU33R",1,"https://www.mouser.com/ProductDetail/STMicroelectronics/LD39200PU33R?qs=%2Fha2pyFaduhOpIdloL%2Fog%2FpZNZPLG4NgvOLescYEIVAXXQI%252BFx%252BGsQ%3D%3D"
"U10","KXTJ3-1057",1,"https://lcsc.com/product-detail/Motion-Sensors-Accelerometers_ROHM-Semicon-KXTJ3-1057_C442603.html"
"F1","TLC-NSMD200",1,"https://lcsc.com/product-detail/PTC-Resettable-Fuses_TLC-Electronic-TLC-NSMD200_C261957.html"
"F2","SMD1812P200TF16",1,"https://lcsc.com/product-detail/PTC-Resettable-Fuses_RUILON-Shenzhen-Ruilongyuan-Elec-SMD1812P200TF16_C20812.html"
"F3","MF-MSMF125-2",1,"https://lcsc.com/product-detail/PTC-Resettable-Fuses_BOURNS-MF-MSMF125-2_C210836.html"
"Q3","BSS138-7-F",1,"https://lcsc.com/product-detail/MOSFET_Diodes-Incorporated_BSS138-7-F_Diodes-Incorporated-BSS138-7-F_C40912.html"
"U11","IRFHM3911TRPBF",1,"https://www.mouser.com/ProductDetail/Infineon-IR/IRFHM3911TRPBF?qs=%2Fha2pyFaduiYvzb1JCCzyDCa%2Fzbeq8I1rGSG7xay6HnAatMfwvqNJg%3D%3D"
"C47","CL10A225KO8NNNC",1,"CL10A225KO8NNNC"
"R26","RC0603FR-07560KL",1,"RC0603FR-07560KL"
"D8","1N4148WSG",1,"https://lcsc.com/product-detail/New-Arrivals_Galaxy-1N4148WSG_C380926.html"
